Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
17;Arcade;ArcadeCar-1899967;2093;17;17;41,85729;300;33,64386;75;5,606277;4;19;3,538806
18;Arcade;ArcadeCar-1899967;2021;17;17;40,42407;300;34,89819;75;7,343985;2;19;1,452372
19;Arcade;ArcadeCar-1899967;1929;17;17;38,57686;300;36,32312;75;3,789416;4;17;2,030813
20;Arcade;ArcadeCar-1899967;1734;17;17;34,67978;300;39,67222;75;6,332787;0;16;0
21;Arcade;ArcadeCar-1899967;1982;17;17;39,64241;300;35,51232;75;5,815746;3;14;2,824541
22;Arcade;ArcadeCar-1899967;1929;17;17;37,93186;300;36,36578;75;3,738004;2;22;3,378125
23;Arcade;ArcadeCar-1899967;13735;17;17;275,3472;300;5,498626;75;239,8082;4;18;234,6209
24;Arcade;ArcadeCar-1899967;1781;17;17;35,32498;300;38,88237;75;3,357537;3;21;0,6547964
25;Arcade;ArcadeCar-1899967;1877;17;17;37,83253;300;38,04853;75;4,949181;1;16;0,8755751
26;Arcade;ArcadeCar-1899967;1920;17;17;38,40265;300;36,31466;75;3,747197;2;17;2,545624
27;Arcade;ArcadeCar-1899967;1913;17;17;38,25945;300;36,78241;75;6,426626;2;21;1,556413
28;Arcade;ArcadeCar-1899967;1786;17;17;35,71802;300;39,73545;75;3,580091;2;19;0,2163454
29;Arcade;ArcadeCar-1899967;1933;17;17;38,66113;300;36,11612;75;3,849276;3;19;2,752481
30;Arcade;ArcadeCar-1899967;2065;17;17;41,30184;300;33,67337;75;8,017116;2;20;1,221297
31;Arcade;ArcadeCar-1899967;10222;17;17;204,4421;300;7,41671;75;27,09716;2;17;167,0384
32;Arcade;ArcadeCar-1899967;1836;17;17;36,72003;300;37,79736;75;4,720547;1;22;0,7619939
33;Arcade;ArcadeCar-1899967;1656;17;17;33,11501;300;42,4504;75;3,274517;0;22;0
34;Arcade;ArcadeCar-1899967;2211;17;17;44,22126;300;32,18947;75;4,553312;4;22;4,400582
35;Arcade;ArcadeCar-1899967;2116;17;17;42,31923;300;33,32429;75;3,182008;5;22;3,766979
36;Arcade;ArcadeCar-1899967;1884;17;17;37,67857;300;37,43299;75;3,120828;3;19;1,327288
37;Arcade;ArcadeCar-1899967;1792;17;17;35,839;300;38,53209;75;4,246276;1;19;1,047865
38;Arcade;ArcadeCar-1899967;1807;17;17;36,14545;300;39,28242;75;3,51084;1;21;1,119048
39;Arcade;ArcadeCar-1899967;1637;17;17;32,73933;300;42,49171;75;2,54468;0;20;0
40;Arcade;ArcadeCar-1899967;2185;17;17;43,69716;300;31,94155;75;10,27102;3;18;1,983852
41;Arcade;ArcadeCar-1899967;2073;17;17;41,46152;300;34,63483;75;2,997133;4;19;3,033616
42;Arcade;ArcadeCar-1899967;2065;17;17;41,29797;300;33,86187;75;5,489847;4;19;2,128812
43;Arcade;ArcadeCar-1899967;1793;17;17;35,86026;300;39,67626;75;4,443325;1;21;0,1390738
44;Arcade;ArcadeCar-1899967;1788;17;17;35,76258;300;40,20458;75;3,820372;2;24;0,1788062
45;Arcade;ArcadeCar-1899967;1755;17;17;35,10253;300;39,57006;75;3,504028;1;18;0,7633327
46;Arcade;ArcadeCar-1899967;1685;17;17;33,69928;300;41,70563;75;3,726523;1;25;0,0399274
47;Arcade;ArcadeCar-1899967;1920;17;17;38,3403;300;36,2588;75;2,064885;4;20;2,672087
48;Arcade;ArcadeCar-1899967;864;7;17;300;300;40,71071;75;2,569712;0;22;0
49;Arcade;ArcadeCar-1899967;1829;17;17;36,58634;300;38,03345;75;4,385633;2;17;0,3402652
50;Arcade;ArcadeCar-1899967;15000;13;17;300;300;4,257082;75;2,861399;1;22;273,0628
0;Arcade;ArcadeCar-1999951;1958;17;17;39,15647;300;35,21909;75;9,500583;2;18;0,034277
1;Arcade;ArcadeCar-1999951;1688;17;17;33,75472;300;41,37535;75;3,23015;1;23;0,0193452
2;Arcade;ArcadeCar-1999951;1813;17;17;36,2621;300;39,33477;75;2,491706;2;20;1,229145
3;Arcade;ArcadeCar-1999951;1815;17;17;36,30345;300;38,14478;75;3,876544;2;17;0,8209518
4;Arcade;ArcadeCar-1999951;1863;17;17;37,25924;300;37,75863;75;5,493441;1;17;1,226174
5;Arcade;ArcadeCar-1999951;2022;17;17;40,43608;300;34,62601;75;2,266881;5;20;2,512447
6;Arcade;ArcadeCar-1999951;1679;17;17;33,58144;300;41,63685;75;2,329682;1;21;0,1446366
7;Arcade;ArcadeCar-1999951;1925;17;17;38,49646;300;36,43704;75;5,41474;2;23;1,45996
8;Arcade;ArcadeCar-1999951;15000;15;17;300;300;4,693165;75;274,5453;1;17;270,3333
9;Arcade;ArcadeCar-1999951;1865;17;17;36,85275;300;37,54422;75;3,271097;2;17;1,004222
10;Arcade;ArcadeCar-1999951;1901;17;17;38,46679;300;36,74204;75;4,122165;3;21;1,548745
11;Arcade;ArcadeCar-1999951;1942;17;17;38,83777;300;36,47347;75;3,892431;3;15;1,413458
12;Arcade;ArcadeCar-1999951;1999;17;17;39,95494;300;35,49103;75;2,304421;4;24;3,148851
13;Arcade;ArcadeCar-1999951;1811;17;17;35,67733;300;39,277;75;4,180399;2;20;0,1372092
14;Arcade;ArcadeCar-1999951;1876;17;17;38,08569;300;37,6736;75;4,206847;3;22;1,135058
15;Arcade;ArcadeCar-1999951;1641;17;17;32,82168;300;42,259;75;3,373748;1;19;0,01454481
16;Arcade;ArcadeCar-1999951;4079;17;17;81,58025;300;17,19588;75;6,643256;4;18;41,9111
17;Arcade;ArcadeCar-1999951;2190;17;17;43,79686;300;32,32893;75;6,855672;5;20;2,086511
18;Arcade;ArcadeCar-1999951;1678;17;17;33,56153;300;41,40266;75;2,545032;2;18;0,1763916
19;Arcade;ArcadeCar-1999951;1825;17;17;36,50399;300;38,46812;75;4,912194;2;22;0,1258718
20;Arcade;ArcadeCar-1999951;1821;17;17;36,26495;300;38,2133;75;3,703472;2;18;0,9783707
21;Arcade;ArcadeCar-1999951;1772;17;17;35,5946;300;39,75515;75;2,916878;3;19;0,257861
22;Arcade;ArcadeCar-1999951;2264;17;17;45,28023;300;30,97681;75;7,449429;4;17;4,334217
23;Arcade;ArcadeCar-1999951;1697;17;17;33,93929;300;41,20784;75;2,335928;2;17;0,0608378
24;Arcade;ArcadeCar-1999951;1976;17;17;39,52047;300;35,41991;75;5,339057;4;25;2,047922
25;Arcade;ArcadeCar-1999951;7141;17;17;142,8148;300;10,29174;75;110,3076;2;22;106,0376
26;Arcade;ArcadeCar-1999951;2032;17;17;40,64342;300;34,90987;75;6,704899;3;19;2,766764
27;Arcade;ArcadeCar-1999951;1824;17;17;36,48162;300;38,75858;75;3,111754;2;19;1,159331
28;Arcade;ArcadeCar-1999951;1817;17;17;36,33585;300;39,11209;75;3,889488;1;22;0,4114324
29;Arcade;ArcadeCar-1999951;6635;17;17;132,6981;300;11,03187;75;4,579946;4;18;95,90779
30;Arcade;ArcadeCar-1999951;2494;17;17;49,88065;300;28,73986;75;8,811625;2;23;10,29851
31;Arcade;ArcadeCar-1999951;2095;17;17;41,90417;300;33,04599;75;6,422099;3;23;3,242989
32;Arcade;ArcadeCar-1999951;1760;17;17;35,19631;300;39,59896;75;2,914359;1;18;0,9041033
33;Arcade;ArcadeCar-1999951;1770;17;17;35,40435;300;39,55133;75;3,703193;1;17;0,8448856
34;Arcade;ArcadeCar-1999951;2072;17;17;41,44007;300;34,12288;75;8,430919;5;19;3,854529
35;Arcade;ArcadeCar-1999951;1688;17;17;33,7548;300;41,9246;75;3,89108;0;17;0
36;Arcade;ArcadeCar-1999951;1984;17;17;39,6845;300;35,89211;75;4,04663;4;17;1,375852
37;Arcade;ArcadeCar-1999951;2312;17;17;46,24145;300;30,74015;75;4,250209;5;22;8,724792
38;Arcade;ArcadeCar-1999951;1824;17;17;36,47617;300;38,67443;75;2,114032;3;17;0,8397009
39;Arcade;ArcadeCar-1999951;1827;17;17;36,53758;300;38,33865;75;3,493139;1;23;1,296626
40;Arcade;ArcadeCar-1999951;14999;3;17;300;300;1,407226;75;0,2519786;1;22;292,5147
41;Arcade;ArcadeCar-1999951;1820;17;17;36,37802;300;38,50466;75;4,603759;2;18;0,8562301
42;Arcade;ArcadeCar-1999951;2226;17;17;44,5177;300;31,62137;75;8,981907;4;19;2,684965
43;Arcade;ArcadeCar-1999951;1999;17;17;39,98388;300;34,5546;75;6,994724;2;21;2,706835
44;Arcade;ArcadeCar-1999951;2119;17;17;42,37572;300;32,67695;75;10,37726;3;18;1,88311
45;Arcade;ArcadeCar-1999951;2541;17;17;50,82312;300;28,21759;75;4,283974;3;22;13,64615
46;Arcade;ArcadeCar-1999951;1745;17;17;34,89516;300;40,02147;75;3,537478;4;24;0,163519
47;Arcade;ArcadeCar-1999951;1773;17;17;34,94304;300;39,90483;75;3,963118;1;18;0,7112443
48;Arcade;ArcadeCar-1999951;1891;17;17;38,33762;300;36,61861;75;4,909058;4;18;1,018603
49;Arcade;ArcadeCar-1999951;1791;17;17;35,82088;300;39,16566;75;4,141654;2;14;0,6811388
50;Arcade;ArcadeCar-1999951;1982;17;17;39,64291;300;35,3277;75;4,83565;3;16;2,19879
0;Arcade;ArcadeCar-2099970;1815;17;17;36,298;300;39,19454;75;3,516944;3;20;0,2998211
1;Arcade;ArcadeCar-2099970;2107;17;17;41,9767;300;33,39262;75;11,18915;3;22;0,8025911
2;Arcade;ArcadeCar-2099970;2026;17;17;40,68091;300;34,07881;75;5,745191;4;18;1,628221
3;Arcade;ArcadeCar-2099970;882;7;17;300;300;41,11272;75;3,18558;0;20;0
4;Arcade;ArcadeCar-2099970;6515;17;17;130,2995;300;11,00315;75;100,8181;2;20;93,55856
5;Arcade;ArcadeCar-2099970;9249;17;17;184,9832;300;8,090287;75;3,978138;2;21;148,6883
6;Arcade;ArcadeCar-2099970;1621;17;17;32,42076;300;42,12074;75;3,859194;0;19;0
7;Arcade;ArcadeCar-2099970;1799;17;17;35,98023;300;38,8316;75;2,946623;3;18;1,25844
8;Arcade;ArcadeCar-2099970;1965;17;17;39,29816;300;35,19441;75;7,012676;3;25;1,273385
9;Arcade;ArcadeCar-2099970;1755;17;17;35,0987;300;39,59026;75;5,351838;3;18;0,3316194
10;Arcade;ArcadeCar-2099970;1773;17;17;35,46001;300;40,00126;75;2,707545;2;22;0,4972678
11;Arcade;ArcadeCar-2099970;1610;17;17;32,20349;300;43,5727;75;3,994918;0;19;0
12;Arcade;ArcadeCar-2099970;1842;17;17;36,83298;300;38,48593;75;3,21226;4;19;0,4447358
13;Arcade;ArcadeCar-2099970;1744;17;17;34,8841;300;39,51251;75;4,066072;2;16;0,09949601
14;Arcade;ArcadeCar-2099970;1799;17;17;35,97933;300;37,68631;75;4,995459;2;23;0,120334
15;Arcade;ArcadeCar-2099970;1995;17;17;39,31618;300;35,38916;75;7,280295;2;25;3,340483
16;Arcade;ArcadeCar-2099970;1764;17;17;35,86194;300;39,32552;75;3,051816;1;17;1,434697
17;Arcade;ArcadeCar-2099970;1895;17;17;37,90119;300;37,35423;75;2,964698;3;20;1,941373
18;Arcade;ArcadeCar-2099970;1943;17;17;38,86254;300;36,60973;75;4,284833;3;20;2,596918
19;Arcade;ArcadeCar-2099970;2043;17;17;40,86027;300;34,26121;75;8,475025;2;23;1,078538
20;Arcade;ArcadeCar-2099970;1731;17;17;34,57061;300;40,02982;75;3,112072;3;16;0,7050784
21;Arcade;ArcadeCar-2099970;1859;17;17;37,22622;300;37,52017;75;4,688596;2;20;0,3801753
22;Arcade;ArcadeCar-2099970;1751;17;17;35,01798;300;39,982;75;2,228978;1;18;0,9589747
23;Arcade;ArcadeCar-2099970;1648;17;17;32,96595;300;42,74219;75;2,631263;1;19;0,1817264
24;Arcade;ArcadeCar-2099970;1725;17;17;34,49507;300;39,79956;75;4,756536;1;18;0,1150138
25;Arcade;ArcadeCar-2099970;2125;17;17;41,87155;300;33,06279;75;3,256643;5;20;3,986307
26;Arcade;ArcadeCar-2099970;1655;17;17;33,73012;300;42,04918;75;5,096544;0;17;0
27;Arcade;ArcadeCar-2099970;1982;17;17;38,98579;300;35,56808;75;5,31144;3;23;1,552777
28;Arcade;ArcadeCar-2099970;1801;17;17;36,67742;300;38,7757;75;4,20034;3;23;0,1359222
29;Arcade;ArcadeCar-2099970;1848;17;17;36,95371;300;37,728;75;3,422738;3;22;0,7206534
30;Arcade;ArcadeCar-2099970;1948;17;17;38,96348;300;35,61758;75;8,433031;1;20;0,8201984
31;Arcade;ArcadeCar-2099970;1624;17;17;32,47877;300;43,03329;75;2,263973;0;16;0
32;Arcade;ArcadeCar-2099970;1729;17;17;34,58372;300;39,97;75;3,849065;1;24;0,478326
33;Arcade;ArcadeCar-2099970;1828;17;17;36,55866;300;37,58965;75;5,437959;2;18;0,9995434
34;Arcade;ArcadeCar-2099970;1740;17;17;34,79929;300;40,65174;75;2,561502;3;22;0,9127854
35;Arcade;ArcadeCar-2099970;2467;17;17;49,34051;300;27,74196;75;13,09914;4;21;3,547025
36;Arcade;ArcadeCar-2099970;1808;17;17;36,15907;300;38,74486;75;3,75318;2;19;1,299593
37;Arcade;ArcadeCar-2099970;2290;17;17;45,79821;300;31,64487;75;5,588264;6;20;4,721558
38;Arcade;ArcadeCar-2099970;1924;17;17;38,47904;300;35,30618;75;7,119596;3;17;0,3148718
39;Arcade;ArcadeCar-2099970;2262;17;17;45,2399;300;31,63109;75;7,57403;4;22;3,202466
40;Arcade;ArcadeCar-2099970;1875;17;17;37,50011;300;36,53784;75;6,446333;3;19;0,6524023
41;Arcade;ArcadeCar-2099970;1687;17;17;33,74378;300;41,26466;75;4,406718;0;17;0
42;Arcade;ArcadeCar-2099970;2232;17;17;44,64097;300;31,15896;75;9,540801;5;20;1,391778
43;Arcade;ArcadeCar-2099970;1802;17;17;36,036;300;38,47469;75;4,699536;1;21;1,705066
44;Arcade;ArcadeCar-2099970;1887;17;17;37,73922;300;37,11507;75;4,505479;2;19;1,114357
45;Arcade;ArcadeCar-2099970;1649;17;17;32,98146;300;41,8149;75;3,819239;1;16;0
46;Arcade;ArcadeCar-2099970;2019;17;17;40,38007;300;34,39976;75;6,311104;3;23;3,242168
47;Arcade;ArcadeCar-2099970;1958;17;17;38,49982;300;36,00836;75;6,115121;3;17;0,9254017
48;Arcade;ArcadeCar-2099970;11397;17;17;228,6026;300;6,708988;75;182,1967;4;20;189,5255
49;Arcade;ArcadeCar-2099970;2204;17;17;44,08009;300;31,51178;75;9,964165;3;19;3,429401
50;Arcade;ArcadeCar-2099970;1787;17;17;35,7397;300;39,82767;75;2,889295;2;19;0,9521442
0;Arcade;ArcadeCar-2199907;2161;17;17;43,21981;300;32,50259;75;9,683119;4;18;2,00189
1;Arcade;ArcadeCar-2199907;1910;17;17;38,19212;300;36,40707;75;2,757769;3;19;1,919194
2;Arcade;ArcadeCar-2199907;1873;17;17;37,46302;300;37,47887;75;5,766243;2;22;1,183
3;Arcade;ArcadeCar-2199907;1891;17;17;37,82323;300;37,04735;75;5,917714;3;22;1,560572
4;Arcade;ArcadeCar-2199907;1832;17;17;36,6407;300;38,42785;75;4,227053;3;22;0,5826017
5;Arcade;ArcadeCar-2199907;1015;7;17;300;300;33,6959;75;4,059896;1;22;0,9255651
6;Arcade;ArcadeCar-2199907;1950;17;17;39,00331;300;36,50257;75;4,046451;4;22;1,489061
7;Arcade;ArcadeCar-2199907;1907;17;17;38,13764;300;37,02303;75;4,6691;2;20;2,07666
8;Arcade;ArcadeCar-2199907;3871;17;17;77,42076;300;18,24353;75;5,707507;3;19;39,21863
9;Arcade;ArcadeCar-2199907;2647;17;17;52,93906;300;26,44288;75;16,46245;4;20;15,30304
10;Arcade;ArcadeCar-2199907;1839;17;17;36,77858;300;38,28376;75;5,062748;1;18;0,07519159
11;Arcade;ArcadeCar-2199907;1813;17;17;35,70863;300;38,36354;75;2,184343;2;19;1,474089
12;Arcade;ArcadeCar-2199907;1816;17;17;36,6636;300;38,57841;75;3,502746;2;22;1,13743
13;Arcade;ArcadeCar-2199907;1737;17;17;34,95026;300;40,13424;75;3,565267;1;24;0,04172741
14;Arcade;ArcadeCar-2199907;1637;17;17;32,74157;300;42,86263;75;3,163046;0;15;0
15;Arcade;ArcadeCar-2199907;1904;17;17;38,07937;300;37,61926;75;4,170609;1;22;1,157811
16;Arcade;ArcadeCar-2199907;1875;17;17;37,50262;300;37,59356;75;4,921983;3;19;0,5850377
17;Arcade;ArcadeCar-2199907;1762;17;17;35,2391;300;39,57467;75;5,288975;1;21;0
18;Arcade;ArcadeCar-2199907;1810;17;17;36,19503;300;38,62267;75;4,139455;2;16;1,529847
19;Arcade;ArcadeCar-2199907;2098;17;17;41,96016;300;33,07999;75;6,337831;3;20;3,015734
20;Arcade;ArcadeCar-2199907;2005;17;17;40,10256;300;34,68621;75;4,988535;3;25;2,410285
21;Arcade;ArcadeCar-2199907;1772;17;17;35,4428;300;38,83475;75;4,540102;2;19;1,019448
22;Arcade;ArcadeCar-2199907;1936;17;17;38,71762;300;35,57713;75;3,840521;3;19;2,398877
23;Arcade;ArcadeCar-2199907;1770;17;17;35,40014;300;39,47871;75;3,260559;3;17;0,7187126
24;Arcade;ArcadeCar-2199907;2083;17;17;41,65604;300;33,77928;75;7,71745;4;22;0,7201504
25;Arcade;ArcadeCar-2199907;1781;17;17;35,62289;300;38,87394;75;3,860844;2;19;2,106285
26;Arcade;ArcadeCar-2199907;1742;17;17;34,84008;300;40,3032;75;2,434863;2;20;0,3682548
27;Arcade;ArcadeCar-2199907;1886;17;17;37,7212;300;37,25223;75;2,033902;3;23;1,49965
28;Arcade;ArcadeCar-2199907;2113;17;17;42,25841;300;33,18145;75;9,349375;2;21;1,362368
29;Arcade;ArcadeCar-2199907;2141;17;17;42,82428;300;32,28944;75;7,210122;3;18;3,225804
30;Arcade;ArcadeCar-2199907;1845;17;17;36,89391;300;37,81813;75;4,248023;2;21;0,8909063
31;Arcade;ArcadeCar-2199907;1903;17;17;38,05948;300;36,70772;75;3,605753;3;21;2,561368
32;Arcade;ArcadeCar-2199907;2074;17;17;41,48174;300;33,71715;75;4,041162;5;20;2,156141
33;Arcade;ArcadeCar-2199907;1983;17;17;39,66268;300;35,52188;75;4,889574;3;23;1,851969
34;Arcade;ArcadeCar-2199907;1790;17;17;35,79726;300;38,63487;75;3,706016;2;12;1,127279
35;Arcade;ArcadeCar-2199907;1740;17;17;34,80303;300;39,78239;75;4,358325;2;20;0,04616541
36;Arcade;ArcadeCar-2199907;1623;17;17;32,4581;300;42,48159;75;2,458624;1;21;0,0162108
37;Arcade;ArcadeCar-2199907;1781;17;17;35,62265;300;39,10056;75;3,958949;3;20;0,9830514
38;Arcade;ArcadeCar-2199907;2255;17;17;45,09446;300;31,93894;75;5,340555;3;22;5,037846
39;Arcade;ArcadeCar-2199907;2080;17;17;41,60472;300;33,85509;75;5,200787;3;21;2,423745
40;Arcade;ArcadeCar-2199907;14973;17;17;299,4548;300;5,019009;75;7,074428;1;18;263,2759
41;Arcade;ArcadeCar-2199907;1691;17;17;33,82064;300;41,61758;75;3,276712;0;18;0
42;Arcade;ArcadeCar-2199907;14999;3;17;300;300;1,409117;75;293,5171;1;20;291,9563
43;Arcade;ArcadeCar-2199907;2026;17;17;40,49482;300;33,81569;75;11,76349;1;21;0,038537
44;Arcade;ArcadeCar-2199907;1842;17;17;36,84119;300;37,68674;75;3,9505;3;20;0,3855048
45;Arcade;ArcadeCar-2199907;2040;17;17;40,80107;300;34,44984;75;4,397171;5;19;1,902377
46;Arcade;ArcadeCar-2199907;1745;17;17;34,89861;300;40,2569;75;2,745412;1;16;1,054978
47;Arcade;ArcadeCar-2199907;1684;17;17;33,68364;300;40,87551;75;3,504155;1;21;0,121034
48;Arcade;ArcadeCar-2199907;2274;17;17;45,47924;300;30,35674;75;15,66197;1;18;1,040062
49;Arcade;ArcadeCar-2199907;1851;17;17;36,62911;300;37,72183;75;3,17347;3;19;1,151803
50;Arcade;ArcadeCar-2199907;1821;17;17;36,80697;300;38,47371;75;4,574219;3;22;0,4893932
0;Arcade;ArcadeCar-2299984;1679;17;17;33,5809;300;41,46342;75;5,395726;0;22;0
1;Arcade;ArcadeCar-2299984;2021;17;17;40,42416;300;35,56106;75;4,568174;4;25;1,455088
2;Arcade;ArcadeCar-2299984;1667;17;17;33,33924;300;41,5647;75;4,391008;2;20;0,06236319
3;Arcade;ArcadeCar-2299984;2040;17;17;40,79597;300;34,22909;75;2,658062;3;18;4,282524
4;Arcade;ArcadeCar-2299984;1768;17;17;35,36032;300;39,91836;75;3,693295;3;20;0,09640281
5;Arcade;ArcadeCar-2299984;1908;17;17;38,16457;300;36,58592;75;7,160742;3;20;0,3615321
6;Arcade;ArcadeCar-2299984;1913;17;17;38,25534;300;37,01982;75;4,644999;4;18;1,178529
7;Arcade;ArcadeCar-2299984;1848;17;17;36,96426;300;37,87097;75;3,47046;3;24;1,0605
8;Arcade;ArcadeCar-2299984;1999;17;17;39,97529;300;35,14806;75;7,522604;2;15;1,610547
9;Arcade;ArcadeCar-2299984;1948;17;17;38,96279;300;36,67639;75;3,627023;3;22;1,042354
10;Arcade;ArcadeCar-2299984;1936;17;17;38,71817;300;35,98999;75;3,264972;4;19;2,307122
11;Arcade;ArcadeCar-2299984;3334;17;17;66,68116;300;21,22576;75;35,8503;2;23;29,89768
12;Arcade;ArcadeCar-2299984;1732;17;17;34,64237;300;40,73778;75;2,988297;1;18;0,209461
13;Arcade;ArcadeCar-2299984;2232;17;17;44,64057;300;31,12934;75;6,586747;5;24;4,502983
14;Arcade;ArcadeCar-2299984;1938;17;17;38,7569;300;35,8188;75;3,099414;3;20;2,658126
15;Arcade;ArcadeCar-2299984;1757;17;17;35,139;300;40,23688;75;3,787542;1;18;0,05639958
16;Arcade;ArcadeCar-2299984;1831;17;17;36,04618;300;37,57712;75;3,888576;4;21;0,9563188
17;Arcade;ArcadeCar-2299984;1841;17;17;37,39161;300;37,92878;75;4,855658;2;18;1,671254
18;Arcade;ArcadeCar-2299984;1953;17;17;39,06093;300;36,03224;75;4,252927;2;19;2,575127
19;Arcade;ArcadeCar-2299984;2111;17;17;42,223;300;32,85636;75;6,69066;3;21;2,529274
20;Arcade;ArcadeCar-2299984;2078;17;17;41,56161;300;34,09293;75;5,807788;4;20;1,801809
21;Arcade;ArcadeCar-2299984;2149;17;17;42,97646;300;32,47979;75;10,3831;3;22;1,501996
22;Arcade;ArcadeCar-2299984;1772;17;17;35,44355;300;39,25686;75;5,097493;1;22;0,1390602
23;Arcade;ArcadeCar-2299984;1738;17;17;34,76031;300;40,72234;75;3,572073;2;22;0,1323972
24;Arcade;ArcadeCar-2299984;1900;17;17;37,99635;300;36,70485;75;4,218731;3;20;1,482987
25;Arcade;ArcadeCar-2299984;1884;17;17;37,68279;300;36,30251;75;5,05901;3;21;1,734408
26;Arcade;ArcadeCar-2299984;1760;17;17;35,20203;300;38,81221;75;5,536003;2;19;0,1207082
27;Arcade;ArcadeCar-2299984;1755;17;17;35,09937;300;40,07992;75;3,308533;2;21;0,4726456
28;Arcade;ArcadeCar-2299984;2118;17;17;42,35543;300;32,71868;75;3,95013;5;19;1,878983
29;Arcade;ArcadeCar-2299984;1834;17;17;36,45045;300;37,65709;75;4,913779;3;20;0,2275812
30;Arcade;ArcadeCar-2299984;1956;17;17;39,35;300;36,373;75;2,787336;3;23;3,416025
31;Arcade;ArcadeCar-2299984;1709;17;17;34,18087;300;41,09372;75;4,709946;0;19;0
32;Arcade;ArcadeCar-2299984;2162;17;17;43,23776;300;32,24113;75;10,57792;3;23;2,626939
33;Arcade;ArcadeCar-2299984;1748;17;17;34,95898;300;40,01971;75;4,002866;1;22;0,186424
34;Arcade;ArcadeCar-2299984;1804;17;17;36,08081;300;38,92214;75;3,685302;1;22;0,6224015
35;Arcade;ArcadeCar-2299984;1783;17;17;35,66435;300;40,07759;75;3,529067;2;17;0,2153252
36;Arcade;ArcadeCar-2299984;2081;17;17;41,61895;300;33,79647;75;3,775149;2;21;6,53129
37;Arcade;ArcadeCar-2299984;2018;17;17;40,36232;300;35,17609;75;6,194659;3;14;3,123349
38;Arcade;ArcadeCar-2299984;1764;17;17;35,06455;300;39,24729;75;5,065334;2;18;0,2690998
39;Arcade;ArcadeCar-2299984;1839;17;17;36,99394;300;37,97545;75;3,700464;2;21;1,096877
40;Arcade;ArcadeCar-2299984;15000;13;17;300;300;4,173385;75;2,141891;3;19;271,131
41;Arcade;ArcadeCar-2299984;1670;17;17;33,39362;300;41,63549;75;2,180896;1;15;0,03610259
42;Arcade;ArcadeCar-2299984;1903;17;17;38,0589;300;37,16331;75;2,280613;2;19;2,619892
43;Arcade;ArcadeCar-2299984;1898;17;17;37,95803;300;37,65576;75;3,70278;4;17;1,301009
44;Arcade;ArcadeCar-2299984;1698;17;17;33,96497;300;40,81604;75;4,373415;1;21;0,0420816
45;Arcade;ArcadeCar-2299984;1996;17;17;39,91625;300;35,76423;75;6,754842;6;23;0,353626
46;Arcade;ArcadeCar-2299984;5404;17;17;108,0782;300;13,12969;75;4,238575;2;23;74,27171
47;Arcade;ArcadeCar-2299984;1834;17;17;36,68508;300;37,52108;75;2,642185;3;23;1,634164
48;Arcade;ArcadeCar-2299984;15000;13;17;300;300;4,264544;75;1,973661;1;19;273,017
49;Arcade;ArcadeCar-2299984;1863;17;17;37,25336;300;36,80697;75;5,99166;3;21;0,5888528
50;Arcade;ArcadeCar-2299984;1694;17;17;33,87694;300;40,41932;75;3,403652;1;15;0,3001976
0;Arcade;ArcadeCar-2399919;1991;17;17;39,82393;300;34,14928;75;10,02324;1;19;0,0362308
1;Arcade;ArcadeCar-2399919;1706;17;17;34,11793;300;40,38212;75;3,61565;1;22;0,0809802
2;Arcade;ArcadeCar-2399919;1752;17;17;35,04151;300;39,41675;75;3,224344;1;19;0,9399748
3;Arcade;ArcadeCar-2399919;2011;17;17;40,21919;300;35,16956;75;5,283493;5;22;1,066171
4;Arcade;ArcadeCar-2399919;1985;17;17;39,70211;300;35,41468;75;5,523823;4;20;0,8814095
5;Arcade;ArcadeCar-2399919;1845;17;17;36,90071;300;38,28883;75;2,423602;3;16;2,267215
6;Arcade;ArcadeCar-2399919;2027;17;17;40,53834;300;34,02557;75;6,66927;2;19;2,016799
7;Arcade;ArcadeCar-2399919;1817;17;17;36,33873;300;38,81376;75;5,493379;2;24;0,6800222
8;Arcade;ArcadeCar-2399919;1794;17;17;35,8807;300;38,98926;75;2,171643;1;23;2,497534
9;Arcade;ArcadeCar-2399919;1746;17;17;34,92298;300;40,01624;75;6,050798;0;19;0
10;Arcade;ArcadeCar-2399919;1849;17;17;36,97495;300;37,50488;75;4,419442;2;21;1,459215
11;Arcade;ArcadeCar-2399919;2277;17;17;45,5393;300;31,48276;75;9,917653;3;18;2,366147
12;Arcade;ArcadeCar-2399919;1749;17;17;34,98014;300;40,29887;75;2,431931;2;21;0,1990772
13;Arcade;ArcadeCar-2399919;2186;17;17;43,72364;300;32,35774;75;7,867107;3;18;2,387147
14;Arcade;ArcadeCar-2399919;1728;17;17;34,55651;300;40,45171;75;3,015741;2;23;0,7961763
15;Arcade;ArcadeCar-2399919;2174;17;17;43,48436;300;32,9088;75;4,638413;6;27;3,291054
16;Arcade;ArcadeCar-2399919;15000;13;17;300;300;4,226;75;1,3605;1;17;273,8991
17;Arcade;ArcadeCar-2399919;1729;17;17;34,57771;300;40,40098;75;4,001425;2;18;0,7789091
18;Arcade;ArcadeCar-2399919;2089;17;17;41,764;300;33,59192;75;8,250756;4;21;2,703863
19;Arcade;ArcadeCar-2399919;1784;17;17;35,69707;300;39,77283;75;4,956381;3;16;0,2684216
