Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
21;Arcade;ArcadeCar-3000019;1968;17;17;39,35847;300;36,0736;75;6,275631;3;18;1,586454
22;Arcade;ArcadeCar-3000019;1720;17;17;34,39742;300;41,66236;75;2,453668;4;21;0,7353117
23;Arcade;ArcadeCar-3000019;1790;17;17;35,79781;300;40,05665;75;3,44195;3;18;1,540648
24;Arcade;ArcadeCar-3000019;1698;17;17;33,96213;300;41,29378;75;5,524851;1;19;0,8236814
25;Arcade;ArcadeCar-3000019;2202;17;17;44,04459;300;33,58724;75;3,764343;7;21;4,4658
26;Arcade;ArcadeCar-3000019;1618;17;17;32,35461;300;44,01305;75;4,531743;1;18;0,0399498
27;Arcade;ArcadeCar-3000019;1822;17;17;36,44031;300;39,80196;75;4,690306;3;15;1,37502
28;Arcade;ArcadeCar-3000019;9559;17;17;191,1738;300;7,929123;75;4,814784;4;23;153,8596
29;Arcade;ArcadeCar-3000019;1786;17;17;35,72622;300;40,40446;75;5,752576;1;20;0,7769008
30;Arcade;ArcadeCar-3000019;1614;17;17;32,28056;300;44,16433;75;4,181229;1;21;0
31;Arcade;ArcadeCar-3000019;2133;17;17;42,66229;300;32,96101;75;9,259814;6;19;2,790927
32;Arcade;ArcadeCar-3000019;1761;17;17;35,21435;300;41,89896;75;5,694066;1;18;1,157454
33;Arcade;ArcadeCar-3000019;1767;17;17;35,34046;300;40,99784;75;3,18717;3;18;1,200512
34;Arcade;ArcadeCar-3000019;2182;17;17;43,64516;300;32,73438;75;4,177144;6;22;4,249066
35;Arcade;ArcadeCar-3000019;2235;17;17;44,70172;300;32,05724;75;9,284778;5;21;2,959266
36;Arcade;ArcadeCar-3000019;1955;16;17;39,09848;300;36,20189;75;8,946118;3;19;2,123869
37;Arcade;ArcadeCar-3000019;1820;17;17;36,39642;300;39,593;75;3,470162;3;19;1,825988
38;Arcade;ArcadeCar-3000019;1713;17;17;34,263;300;42,00696;75;3,475124;3;19;0,82308
39;Arcade;ArcadeCar-3000019;1743;17;17;34,85977;300;41,84827;75;4,36609;3;20;1,719586
40;Arcade;ArcadeCar-3000019;2125;17;17;42,49611;300;34,01274;75;4,06288;4;18;5,463175
41;Arcade;ArcadeCar-3000019;1721;17;17;34,41973;300;41,62228;75;4,651476;2;15;1,04061
42;Arcade;ArcadeCar-3000019;1708;17;17;34,16431;300;41,96402;75;5,335858;1;21;0,8580999
43;Arcade;ArcadeCar-3000019;1914;17;17;38,27688;300;37,62675;75;5,666934;4;19;2,563652
44;Arcade;ArcadeCar-3000019;2334;17;17;46,67831;300;31,39673;75;5,047428;5;23;6,968536
45;Arcade;ArcadeCar-3000019;1591;17;17;31,8193;300;44,96062;75;2,906964;1;22;0,0400304
46;Arcade;ArcadeCar-3000019;1580;17;17;31,59993;300;46,16247;75;3,969738;0;15;0
47;Arcade;ArcadeCar-3000019;978;7;17;300;300;36,81471;75;3,104175;1;16;1,345096
48;Arcade;ArcadeCar-3000019;1784;17;17;35,67967;300;39,79897;75;4,13946;4;19;1,016515
49;Arcade;ArcadeCar-3000019;1943;17;17;38,86164;300;36,88237;75;7,307915;2;20;2,450564
50;Arcade;ArcadeCar-3000019;1847;17;17;36,93928;300;38,54262;75;6,66159;6;24;0,9629898
